creeper,creep
capitulation,capitulate
captivation,captivate
carbonation,carbonate
carbonisation,carbonize
carburetor,carburet
caretaker,care
caricaturist,caricature
caroler,carol
carousal,carouse
carpet sweeper,carpet
carpet-beater,carpet
carriage,carry
carrier,carry
carryings-on,carrying on
cartage,cart
carter,cart
carver,carve
caseworker,case
cashier,cash
caster,cast
castigation,castigate
castration,castrate
catcher,catch
catchment,catch
caterer,cater
causation,cause
cave-dweller,cave
caviler,cavil
celebrant,celebrate
celebration,celebrate
cement mixer,cement
censer,cense
centralisation,centralize
cerebration,cerebrate
certificate,certify
certification,certify
chain-smoker,chain-smoke
challenger,challenge
changeling,change
chantry,chant
chapelgoer,chapel
characterisation,characterize
charcoal burner,charcoal
charger,charge
charmer,charm
chaser,chase
chastisement,chastise
chatterer,chatter
checker,check
chicanery,chicane
chiller,chill
chimneysweeper,chimney
chiseler,chisel
chlorination,chlorinate
choker,choke
chopper,chop
choppers,
chronicler,chronicle
chucker-out,chuck out
churchgoer,church
cigarette holder,cigarette
cigarette lighter,cigarette
circuit breaker,circuit
circulation,circulate
circumcision,circumcise
circumnavigation,circumnavigate
circumscription,circumscribe
circumvention,circumvent
citation,cite
civilisation,civilize
claimant,claim
clanger,clang
clangor,clang
clapper,clap
clarification,clarify
classification,classify
cleaner,clean
cleanser,cleanse
clearance,clear
cleavage,cleave
cleaver,cleave
cliff-hanger,cliff
climber,climb
clincher,clinch
clinker,clink
clipper,clip
clippie,clip
clock-watcher,clock
clodhopper,clod
closure,close
clothes hanger,clothes
clothier,clothe
coach-builder,coach
coagulant,coagulate
coagulation,coagulate
coat hanger,coat
cobbler,cobble
codification,codify
coercion,coerce
coexistence,coexist
cogitation,cogitate
cohabitation,cohabit
cohesion,cohere
coinage,coin
coiner,coin
collaboration,collaborate
collaborator,collaborate
collation,collate
collection,collect
collectivisation,collectivize
collector,collect
collision,collide
collocation,collocate
collusion,collude
colonisation,colonize
coloniser,colonize
coloration,colour
combatant,combat
comber,comb
combination,combine
combustion,combust
comer,come
come-uppance,come up
comforter,comfort
commandant,command
commander,command
commandment,command
commemoration,commemorate
commencement,commence
commendation,commend
commentator,commentate
commiseration,commiserate with
commissary,commit
commission,commit
commissioner,commission
commitment,commit
committal,commit
committee,commit
communicant,communicate
communication,communicate
communion,commune
commutation,commute
commutator,commutate
commuter,commute
comparison,compare
compensation,compensate
competition,compete
competitor,compete
compilation,compile
compiler,compile
complainant,complain
complainer,complain
complaint,complain
completion,complete
complication,complicate
component,compose
comportment,comport
composer,compose
composition,compose
compositor,compose
composure,compose
comprehension,comprehend
compression,compress
compressor,compress
comptroller,control
compulsion,compel
computation,compute
computer,compute
concatenation,concatenate
concealment,conceal
concentration,concentrate
concept,conceive
conception,conceive
concertgoer,concert
concession,concede
conciliation,conciliate
conclusion,conclude
concoction,concoct
concrete mixer,concrete
concretion,concrete
concussion,concuss
condemnation,condemn
condensation,condense
condenser,condense
condescension,condescend
condolence,condole with
condonation,condone
conductance,conduct
conduction,conduct
conductor,conduct
confabulation,confabulate
confederation,confederate
conference,confer
conferment,confer
confession,confess
confessor,confess
confidant,confide
confinement,confine
confines,confine
confirmation,confirm
confiscation,confiscate
conflation,conflate
conformance,conform
conformation,conform
conformist,conform
conformity,conform
confrontation,confront
confusion,confuse
confutation,confute
congestion,congest
conglomeration,conglomerate
congratulation,congratulate
congregation,congregate
conjugation,conjugate
conjunction,conjoin
conjuration,conjure
conjurer,conjure
connection,connect
connivance,connive
connotation,connote
conqueror,conquer
conscription,conscript
consecration,consecrate
conservancy,conserve
conservation,conserve
consideration,consider
consignee,consign
consigner,consign
consignment,consign
consolation,console
consolidation,consolidate
conspiracy,conspire
conspirator,conspire
constellation,constellate
consternation,consternate
constipation,constipate
constitution,constitute
constriction,constrict
constrictor,constrict
construction,construe
constructor,construct
consubstantiation,consubstantiate
consultant,consult
consultation,consult
consumer,consume
consummation,consummate
consumption,consume
container,contain
containerisation,containerize
containment,contain
contamination,contaminate
contaminator,contaminate
contemplation,contemplate
contender,contend
contention,contend
contentment,content
contestant,contest
continuance,continue
continuation,continue
contortion,contort
contraction,contract
contractor,contract
contradiction,contradict
contraindication,contraindicate
contravention,contravene
contribution,contribute
contributor,contribute
contrivance,contrive
contriver,contrive
controversy,controvert
contusion,contuse
convener,convene
convention,convene
conversation,converse
conversion,convert
converter,convert
conveyance,convey
conveyer,convey
conviction,convict
convocation,convoke
convolution,convolve
convulsion,convulse
cooker,cook
cookery,cook
cookie,cook
coolant,cool
cooler,cool
co-operation,cooperate
co-operator,cooperate
co-ordination,co-ordinate
co-ordinator,co-ordinate
copier,copy
copulation,copulate
copy editor,copy
copyholder,copy
copyist,copy
copy-writer,copy
cordage,cord
corer,core
corkage,cork
corker,cork
correction,correct
correlation,correlate
correspondence,correspond
correspondent,correspond
corroboration,corroborate
corroborator,corroborate
corrosion,corrode
corrugation,corrugate
corruption,corrupt
coruscation,coruscate
counsellor,counsel
counter,count
counteraction,counteract
counterattacker,counterattack
counterfeiter,counterfeit
courser,course
courtship,court
coverage,cover
cow-catcher,cow
cracker,crack
crammer,cram
crawler,crawl
creation,create
creator,create
creature,create
creditor,credit
frustration,frustrate
fucker,fuck
fulfillment,fulfil
fuller,full
fulmination,fulminate
fumbler,fumble
fumigation,fumigate
fund-raiser,fund
furnishings,furnishing
furtherance,further
fusion,fuse
gainings,gaining
gambler,gamble
gamekeeper,game
gaoler,jail
garbage collector,garbage
gardener,garden
gas fitter,gas
gas-holder,gas
gasification,gasify
gatecrasher,gate
gatekeeper,gate
gazer,gaze
generalisation,generalize
generation,generate
generator,generate
genuflection,genuflect
germination,germinate
gesticulation,gesticulate
gibberish,gibber
gilder,gild
girder,gird
girth,gird
giver,give
glamorisation,glamorize
glass-blower,glass
glass-cutter,glass
glazier,glaze
gleaner,glean
gleanings,gleaning
glider,glide
glimmerings,glimmering
glissade,glide
globe-trotter,globe
glorification,glorify
goalkeeper,goal
gobbler,gobble
goer,go
go-getter,go
goggles,goggle
goings-on,going on
gold-beater,gold
gold-digger,gold
golfer,golf
good looker,good
governance,govern
government,govern
governor,govern
grabber,grab
gradation,grade
graduation,graduate
grafter,graft
grasshopper,grass
grater,grate
gratification,gratify
gravitation,gravitate towards
grazier,graze
greaser,grease
grievance,grieve
grinder,grind
griper,gripe
grizzly,grizzle
groveler,grovel
grower,grow
growler,growl
growth,grow
grumbler,grumble
guarantor,guarantee
guardian,guard
guidance,guide
gun-runner,gun
gusher,gush
guzzler,guzzle
gyration,gyrate
habitation,habit
hairdresser,hair
hair-restorer,hair
hallucination,hallucinate
handler,handle
hanger,hang
hanger-on,hang on
hangings,hanging
harassment,harass
harborer,harbour
harmonisation,harmonize
harrier,harry
harvester,harvest
hatchery,hatch
haulage,haul
hauler,haul
haulier,haul
haves,have
hawker,hawk
hay-maker,hay
header,head
head-hunter,head
healer,heal
health,heal
hearer,hear
hearing,hear
heart breaker,heart
heater,heat
heckler,heckle
hedgehopper,hedgehop
helper,help
hesitation,hesitate
hewer,hew
hibernation,hibernate
high-flyer,high
highjacker,hijack
hiker,hike
hindrance,hinder
hireling,hire
hitchhiker,hitchhike
hoarder,hoard
hoaxer,hoax
holder,hold
holiday-maker,holiday
homer,home
honeymooner,honeymoon
hooker,hook
hooter,hoot
hopper,hop
hop-picker,hop
horse trader,horse
hospitalisation,hospitalize
housebreaker,house
housekeeper,house
housewrecker,house
hoverer,hover
howler,howl
humiliation,humiliate
hunger marcher,hunger
hunter,hunt
hurdler,hurdle
hustler,hustle
hutment,hut
hybridisation,hybridize
hyphenation,hyphenate
ice-breaker,ice
ice-skater,ice-skate
idealisation,idealize
identification,identify
idler,idle
idolisation,idolize
ignition,ignite
ill-treatment,ill-treat
illumination,illuminate
ill-usage,ill-use
illustration,illustrate
illustrator,illustrate
imagination,imagine
imitation,imitate
imitator,imitate
immersion,immerse
immigration,immigrate
immobilisation,immobilize
immolation,immolate
immunisation,immunize
impairment,impair
impeachment,impeach
impedance,impede
impediment,impede
impeller,impel
impersonation,impersonate
impersonator,impersonate
impingement,impinge upon
implementation,implement
implication,implicate
implosion,implode
importation,import
importer,import
importunity,importune
imposition,impose
impostor,impose
imposture,impose
impoverishment,impoverish
imprecation,imprecate
impression,impress
imprisonment,imprison
improvement,improve
improvisation,improvise
impulsion,impel
imputation,impute to
inauguration,inaugurate
incarceration,incarcerate
incarnation,incarnate
incineration,incinerate
incinerator,incinerate
incision,incise
incisor,incise
incitement,incite
inclination,incline
inclusion,include
incorporation,incorporate
incrimination,incriminate
incubation,incubate
incubator,incubate
inculcation,inculcate
incursion,incur
indemnification,indemnify
indentation,indent
indexer,index
indication,indicate
indicator,indicate
indictment,indict
individualisation,individualize
indoctrination,indoctrinate
inducement,induce
induction,induce
industrialisation,industrialize
inebriation,inebriate
infatuation,infatuate
infection,infect
inference,infer
infestation,infest
infiltration,infiltrate
infiltrator,infiltrate
inflammation,inflame
inflation,inflate
inflection,inflect
infliction,inflict upon
informant,inform
information,inform
informer,inform
infraction,infract
infringement,infringe
infusion,infuse
ingestion,ingest
inhabitant,inhabit
inhaler,inhale
inheritance,inherit
inhibition,inhibit
initiation,initiate
injection,inject
injury,injure
inn-keeper,inn
innovation,innovate
innovator,innovate
inoculation,inoculate
inscription,inscribe
insemination,inseminate
insertion,insert
insinuation,insinuate
inspection,inspect
inspector,inspect
inspiration,inspire
installation,install
installment,install
instigation,instigate
instigator,instigate
instillation,instil
institution,institute
instruction,instruct
instructor,instruct
instrumentation,instrument
insulation,insulate
insulator,insulate
insurance,insure
insurer,insure
integration,integrate
intensification,intensify
intention,intend
interaction,interact
interception,intercept
interceptor,intercept
intercession,intercede
intercommunication,intercommunicate
interdiction,interdict
interference,interfere
interjection,interject
interloper,interlope
intermarriage,intermarry
interment,inter
intermission,intermit
internalisation,internalize
internationalisation,internationalize
internee,intern
internment,intern
interpellation,interpellate
interpolation,interpolate
interposition,interpose
interpretation,interpret
interpreter,interpret
interrelation,interrelate
interrogation,interrogate
interrogator,interrogate
interrupter,interrupt
interruption,interrupt
intersection,intersect
intervention,intervene
interviewer,interview
intimation,intimate
intimidation,intimidate
intonation,intone
intoxication,intoxicate
introduction,introduce
introspection,introspect
introversion,introvert
intruder,intrude
intrusion,intrude
intuition,intuit
inundation,inundate
invader,invade
invalidation,invalidate
invasion,invade
invention,invent
inventor,invent
inventory,invent
inversion,invert
investigation,investigate
investigator,investigate
investment,invest
investor,invest
invigilation,invigilate
invigilator,invigilate
invitation,invite
invocation,invoke
involvement,involve
ionisation,ionize
irrigation,irrigate
irritation,irritate
isolation,isolate
iteration,iterate
itinerary,itinerate
jabberer,jabber
jaw-breaker,jaw
jay-walker,jaywalk
jerry-builder,jerry-build
jester,jest
jobber,job
jogger,jog
joiner,join
joinery,join
joker,joke
jollification,jollify
jotter,jot
jubilation,jubilate
judgement,judge
juggler,juggle
jumper,jump
justification,justify
juxtaposition,juxtapose
keeper,keep
keeps,keep
keyboarder,keyboard
kicker,kick
kidder,kid
kidnapper,kidnap
killer,kill
kingmaker,king
kisser,kiss
knitter,knit
knocker,knock
knuckle-duster,knuckle
laborer,labour
laceration,lacerate
lactation,lactate
laggard,lag
lamentation,lament
lamplighter,lamp
landholder,land
landowner,land
latecomer,late
latinisation,latinize
launderer,launder
launderette,launder
law-breaker,law
law-giver,law
lawn-mower,lawn
layer,lay
leader,lead
leakage,leak
learner,learn
leaseholder,lease
leavings,leaving
lecturer,lecture
leftovers,left over
legalisation,legalize
legislation,legislate
legislator,legislate
legislature,legislate
lender,lend
lessee,lease
lessor,lease
leveler,level
leverage,lever
levitation,levitate
liar,lie
liberalisation,liberalize
liberation,liberate
liberator,liberate
licensee,license
licentiate,license
life preserver,life
life-saver,life
ligament,ligate
ligature,ligate
lighter,light
limitation,limit
liner,line
line-shooter,line
lingerer,linger
linkage,link
lion-hunter,lion
lionisation,lionize
liquefaction,liquefy
liquidation,liquidate
liquidator,liquidate
liquidiser,liquidize
listener,listen
litigant,litigate
litigation,litigate
liver,live
loafer,loaf
lobbyist,lobby
localisation,localize
location,locate
lock keeper,lock
locker,lock
lodgement,lodge
lodger,lodge
logger,log
loiterer,loiter
looker,look
looker-on,look on
looter,loot
loppings,lopping
loser,lose
lotus-eater,lotus
loud-hailer,loud
loud-speaker,loud
lounger,lounge
lover,love
lovers,
lubricant,lubricate
lubrication,lubricate
lubricator,lubricate
luggage,lug
lurcher,lurch
mace-bearer,mace
maceration,macerate
machination,machinate
magnetization,magnetize
magnification,magnify
magnifier,magnify
maintenance,maintain
maker,make
malingerer,malinger
maltreatment,maltreat
maltster,malt
management,manage
manager,manage
man-eater,man
maneuverer,manoeuvre
manicurist,manicure
manifestation,manifest
manipulation,manipulate
manufacturer,manufacture
manumission,manumit
map-reader,map
marauder,maraud
marcher,march
marker,mark
marketer,market
marriage,marry
masher,mash
masquerader,masquerade
masseur,massage
masseuse,massage
mastication,masticate
masturbation,masturbate
matchmaker,match
materialisation,materialize
matriculation,matriculate
maturation,maturate
maximisation,maximize
measurement,measure
mechanisation,mechanize
meddler,meddle
mediation,mediate
mediator,mediate
medication,medicate
meditation,meditate
melioration,meliorate
meliorism,meliorate
mender,mend
menstruation,menstruate
merger,merge
merry-maker,merry
metal-worker,metal
metrication,metricate
migrant,migrate
migration,migrate
militarisation,militarize
milker,milk
mimicry,mimic
mincer,mince
minder,mind
mine-layer,mine
miner,mine
mine-sweeper,mine
ministrant,minister to
ministration,minister to
misapplication,misapply
misapprehension,misapprehend
misappropriation,misappropriate
misbehavior,misbehave
miscalculation,miscalculate
miscarriage,miscarry
mischief-maker,mischief
misconstruction,misconstrue
misdemeanor,misdemean
misdirection,misdirect
misgovernment,misgovern
misinterpretation,misinterpret
misjudgement,misjudge
mismanagement,mismanage
misplacement,misplace
mispronunciation,mispronounce
misquotation,misquote
misrepresentation,misrepresent
misstatement,misstate
mistranslation,mistranslate
mitigation,mitigate
mixer,mix
mixture,mix
moaner,moan
mobilisation,mobilize
mocker,mock
mockery,mock
modeler,model
moderation,moderate
moderator,moderate
modernisation,modernize
modification,modify
modifier,modify
modulation,modulate
molestation,molest
mollification,mollify
money-changer,money
money-grubber,money
money-lender,money
moneymaker,money
money-spinner,money
monopolisation,monopolize
moonlighter,moonlight
moorings,mooring
moraliser,moralize
mortgagee,mortgage
mortgagor,mortgage
mortification,mortify
motivation,motivate
motorist,motor
mourner,mourn
movement,move
mover,move
mower,mow
muck-raker,muckrake
mud-slinger,mud
muffler,muffle
mugger,mug
multiplication,multiply
mummer,mum
mummery,mum
mummification,mummify
murderer,murder
mutant,mutate
mutation,mutate
mutilation,mutilate
mutterer,mutter
muzzle-loader,muzzle
mystification,mystify
nagger,nag
namedropper,namedrop
narration,narrate
narrator,narrate
nasalisation,nasalize
nationalisation,nationalize
naturalisation,naturalize
navigation,navigate
navigator,navigate
negation,negate
negotiation,negotiate
negotiator,negotiate
neutralisation,neutralize
neutralizer,neutralize
new-comer,new
news dealer,news
newsreader,news
newsvendor,news
niggler,niggle
nipper,nip
nippers,
nitpicker,nitpick
nomination,nominate
nominee,nominate
non-alignment,non
nonconformism,non
normalisation,normalize
nosher,nosh
notation,notate
notification,notify
nourishment,nourish
nullification,nullify
numeration,numerate
numerator,numerate
nurseling,nurse
nutcracker,nut
obfuscation,obfuscate
objection,object
objector,object
objurgation,objurgate
obligation,obligate
obliteration,obliterate
obscurant,obscure
observation,observe
observer,observe
obsession,obsess
obstruction,obstruct
occupancy,occupy
occupant,occupy
occupation,occupy
occupier,occupy
occurrence,occur
offence,offend
offender,offend
offertory,offer
office bearer,office
office-holder,office
off-scourings,off
oil-burner,oil
omission,omit
onlooker,look on
opener,open
operation,operate
operator,operate
opinion,opine
opponent,oppose
opposition,oppose
oppression,oppress
oppressor,oppress
option,opt for
oration,orate
orator,orate
orchestration,orchestrate
ordination,ordain
organ grinder,organ
organisation,organize
organiser,organize
orientation,orientate
originator,originate
ornamentation,ornament
oscillation,oscillate
oscillator,oscillate
oscillograph,
oscilloscope,
osculation,osculate
ossification,ossify
outage,out
outfitter,outfit
outgrowth,outgrow
outlawry,outlaw
outrider,ride out
outrigger,out
overcapitalisation,overcapitalize
overcompensation,overcompensate
over-exertion,over-exert
over-exposure,overexpose
overgrowth,grow over
over-indulgence,over-indulge
over-payment,overpay
over-production,over-produce
overseer,oversee
oversimplification,oversimplify
overstatement,overstate
owner,own
oxidisation,oxidize
oyster-catcher,oyster
pace-maker,pace
pace-setter,pace
pacification,pacify
pacifier,pacify
package,pack
packer,pack
pagination,paginate
pain-killer,pain
painter,paint
pall-bearer,pall
palliation,palliate
palpation,palpate
palpitation,palpitate
panhandler,panhandle
paper-hanger,paper
parachutist,parachute
parchment,parch
pardoner,pardon
parer,pare
park keeper,park
participant,participate
participation,participate
particularisation,particularize
passage,pass
passivisation,passivize
pasteurisation,pasteurize
pasturage,pasture
patentee,patent
path-finder,path
pauperisation,pauperize
pavement,pave
payee,pay
payer,pay
payment,pay
peacemaker,peace
pearl diver,pearl
pearl fisher,pearl
pea-shooter,pea
pecker,peck
peculation,peculate
peddler,peddle
peeler,peel
peelings,peeling
peeper,peep
pen pusher,pen
penalisation,penalize
penetration,penetrate
penny pincher,penny
perambulation,perambulate
perambulator,perambulate
perception,perceive
percolation,percolate
percolator,percolate
peregrination,peregrinate
perfection,perfect
perforation,perforate
performance,perform
performer,perform
perfumer,perfume
perisher,perish
perjurer,perjure
permeation,permeate
permission,permit
permutation,permute
peroration,perorate
perpetration,perpetrate
perpetrator,perpetrate
perpetuation,perpetuate
persecution,persecute
persecutor,persecute
perseverance,persevere
personalisation,personalize
personation,personate
personification,personify
perspiration,perspire
persuasion,persuade
perturbation,perturb
perusal,peruse
pervasion,pervade
perversion,pervert
petitioner,petition
petrifaction,petrify
pew-opener,pew
philanderer,philander
