creeper,creep
photocopier,photocopy
photographer,photograph
photography,photograph
photosensitisation,photosensitize
picker,pick
picketer,picket
pickings,picking
picnicker,picnic
pile driver,pile
pilferage,pilfer
pilferer,pilfer
pillager,pillage
pipe cleaner,pipe
pipe opener,pipe
piper,pipe
pitcher,pitch
placement,place
placeseeker,place
planner,plan
plantation,plant
planter,plant
plasterer,plaster
platelayer,plate
play-actor,play-act
player,play
playgoer,play
pleasure,please
pliers,
plodder,plod
plotter,plot
plumber,plumb
plunderer,plunder
plunger,plunge
poacher,poach
pointer,point
poisoner,poison
poker,poke
polarisation,polarize
pole-vaulter,pole-vault
polisher,polish
politicalisation,politicalize
politicisation,politicize
pollard,poll
pollination,pollinate
pollster,poll
pollutant,pollute
pollution,pollute
popper,pop
popularisation,popularize
population,populate
portage,port
portent,portend
porter,port
portrayal,portray
poser,pose
poseur,pose
position,posit
possession,possess
possessor,possess
postage,post
postponement,postpone
postulant,postulate
pot-boiler,pot
pot-hunter,pot
potterer,potter about
practician,practise
prattler,prattle
prayer,pray
preacher,preach
prearrangement,prearrange
precipitation,precipitate
preclusion,preclude
predestination,predestinate
predetermination,predetermine
prediction,predict
predictor,predict
predisposition,predispose
pre-emption,pre-empt
preemptor,pre-empt
prefabrication,prefabricate
preference,prefer
preferment,prefer
prejudgement,prejudge
premeditation,premeditate
preoccupation,preoccupy
preordainment,preordain
preordination,preordain
preparation,prepare
preparedness,prepared
prescript,prescribe
prescription,prescribe
presentation,present
presenter,present
preservation,preserve
preserver,preserve
president,preside
pressure,press
pressurisation,pressurize
presumption,presume
presupposition,presuppose
pretence,pretend
pretender,pretend
pretension,pretend
prevarication,prevaricate
prevaricator,prevaricate
preventative,prevent
prevention,prevent
pricker,prick
printer,print
print-seller,print
prizefighter,prize
probation,probate
procedure,proceed
proceeds,proceed
procession,process
process-server,process
proclamation,proclaim
procrastination,procrastinate
procreation,procreate
procurator,procure
procurement,procure
procurer,procure
producer,produce
production,produce
profanation,profane
profession,profess
professor,profess
profiteer,profit
prognostication,prognosticate
prognosticator,prognosticate
programer,programme
progression,progress
prohibition,prohibit
projection,project
projector,project
proliferation,proliferate
prolongation,prolong
promenader,promenade
promoter,promote
promotion,promote
prompter,prompt
promulgation,promulgate
promulgator,promulgate
pronouncement,pronounce
pronunciation,pronounce
proof-reader,proof
propagation,propagate
propagator,propagate
propeller,propel
propitiation,propitiate
proponent,propose
proposal,propose
proposer,propose
proposition,propose
propulsion,propel
prorogation,prorogue
proscription,proscribe
prosecution,prosecute
prosecutor,prosecute
proselytizer,proselytize
prospector,prospect
prostitution,prostitute
prostration,prostrate
protection,protect
protector,protect
Protestant,protest
protestation,protest
protester,protest
protraction,protract
protractor,protract
protrusion,protrude
provider,provide
provision,provide
provocation,provoke
prowler,prowl
pruners,
pub-crawler,pub-crawl
publication,publish
publicist,publish
publisher,publish
puddler,puddle
puffer,puff
pullulation,pullulate
pulsation,pulsate
pulverisation,pulverize
puncher,punch
punctuation,punctuate
punishment,punish
punster,pun
punter,punt
pupation,pupate
purchaser,purchase
purgation,purge
purification,purify
purse-snatcher,purse
pursuance,pursue
pursuer,pursue
purveyance,purvey
purveyor,purvey
pusher,push
putrefaction,putrefy
putter,put
putter,putt
putterer,putter about
puzzlement,puzzle
puzzler,puzzle
Quaker,quake
qualification,qualify
qualifier,qualify
quantification,quantify
question,quest
questioner,question
quibbler,quibble
quittance,quit
quitter,quit
quotation,quote
rabble-rouser,rabble
racer,race
radiation,radiate
radiator,radiate
raider,raid
raillery,rail
rambler,ramble
ramification,ramify
rampage,ramp about
range finder,range
ranger,range
ranker,rank
ransomer,ransom
ranter,rant
rapist,rape
rarefaction,rarefy
rate-payer,rate
ratification,ratify
ratiocination,ratiocinate
rationalisation,rationalize
ratter,rat
rattler,rattle
ravages,ravage
raver,rave
ravings,raving
ravishment,ravish
reaction,react
reactor,react
reader,read
readjustment,readjust
ready reckoner,ready
re-afforestation,reafforest
reagent,react
realignment,realign
realisation,realize
reaper,reap
reappearance,reappear
rearmament,rearm
rearrangement,rearrange
reasoner,reason
reassurance,reassure
rebellion,rebel
rebuttal,rebut
recantation,recant
recapitulation,recapitulate
receipt,receive
receiver,receive
reception,receive
recession,recede
recipient,receive
reciprocation,reciprocate
recital,recite
recitation,recite
reciter,recite
reckoner,reckon
reclamation,reclaim
recognisance,recognize
recognition,recognize
recollection,recollect
recommendation,recommend
reconcilement,reconcile
reconciliation,reconcile
reconnaissance,reconnoitre
reconsideration,reconsider
reconstruction,reconstruct
record player,record
recorder,record
recovery,recover
recreation,recreate
recrimination,recriminate
recruitment,recruit
rectification,rectify
rectifier,rectify
recuperation,recuperate
redaction,redact
redemption,redeem
redeployment,redeploy
redistribution,redistribute
reduction,reduce
reduplication,reduplicate
reeducation,reeducate
reefer,reef
referee,refer to
reference,refer to
refinement,refine
refiner,refine
refinery,refine
reflation,reflate
reflection,reflect
reflector,reflect
reforestation,reforest
Reformation,reform
reformer,reform
refraction,refract
refresher,refresh
refreshment,refresh
refrigerant,refrigerate
refrigeration,refrigerate
refrigerator,refrigerate
refusal,refuse
refutation,refute
regeneration,regenerate
regimentation,regiment
registration,register
registry,register
regression,regress
regularisation,regularize
regulation,regulate
regulator,regulate
regurgitation,regurgitate
rehabilitation,rehabilitate
rehearsal,rehearse
reification,reify
reimbursement,reimburse
reincarnation,reincarnate
reinforcement,reinforce
reinstatement,reinstate
reinsurance,reinsure
reiteration,reiterate
rejection,reject
rejoinder,rejoin
rejuvenation,rejuvenate
relation,relate
relaxation,relax
relegation,relegate
relocation,relocate
remainder,remain
remains,remain
remarriage,remarry
remembrance,remember
remilitarisation,remilitarize
reminder,remind
remission,remit
remittance,remit
remonstrance,remonstrate
removal,remove
remover,remove
remuneration,remunerate
renegade,renege
renewal,renew
renovation,renovate
renovator,renovate
rental,rent
renter,rent
rentier,rent
renunciation,renounce
reorganisation,reorganize
repairer,repair
reparation,repair
repatriation,repatriate
repayment,repay
repeater,repeat
repetition,repeat
replacement,replace
replenishment,replenish
reportage,report
reporter,report
repossession,repossess
representation,represent
repression,repress
reprobation,reprobate
reproducer,reproduce
reproduction,reproduce
repudiation,repudiate
repulsion,repulse
reputation,repute
requirement,require
requital,requite
rescuer,rescue
researcher,research
resemblance,resemble
resentment,resent
reservation,reserve
reservist,reserve
resettlement,resettle
resignation,resign
resister,resist
resistor,resist
resolution,resolve
resonator,resonate
respecter,respect
respiration,respire
respirator,respire
respondent,respond
response,respond
restatement,restate
restoration,restore
restorer,restore
restraint,restrain
restriction,restrict
resumption,resume
resurrection,resurrect
resuscitation,resuscitate
retailer,retail
retainer,retain
retaliation,retaliate
retardation,retard
retention,retain
reticulation,reticulate
retirement,retire
retraction,retract
retrenchment,retrench
retrieval,retrieve
retriever,retrieve
retrogression,retrogress
reunion,reunite
revaluation,revalue
revelation,reveal
reveler,revel
revelry,revel
reverberation,reverberate
reversal,reverse
reversion,reverse
reviewer,review
reviler,revile
reviser,revise
revision,revise
revitalisation,revitalize
revival,revive
revocation,revoke
revolution,revolve
revolver,revolve
rhymester,rhyme
riddance,rid of
rider,ride
rigger,rig
ringer,ring
rioter,riot
riser,rise
riveter,rivet
road mender,road
roamer,roam
roaster,roast
robber,rob
robbery,rob
rocker,rock
roller,roll
roller-skater,roller-skate
romper,romp
roomer,room
rooster,roost
rope-dancer,rope
rope-walker,rope
rotation,rotate
rotter,rot
rough-rider,rough
rounders,
rover,rove
rower,row
ruination,ruin
ruler,rule
rumination,ruminate
rum-runner,rum
runner,run
runner-up,run up
rustication,rusticate
rustler,rustle
safebreaker,safe
safecracker,safe
sailor,sail
salivation,salivate
salutation,salute
salvage,salve
salvation,salvage
sampler,sample
sanctification,sanctify
sander,sand
sapper,sap
satisfaction,satisfy
saturation,saturate
saunterer,saunter
saver,save
savings,saving
savior,save
sawyer,saw
scanner,scan
scansion,scan
scavenger,scavenge
scene-shifter,scenery
schemer,scheme
scintillation,scintillate
scoffer,scoff
scooter,scoot
scorcher,scorch
scorekeeper,score
scorer,score
scourer,scour
scrambler,scramble
scraper,scrape
scrapings,scraping
screw-driver,screw
scribbler,scribble
scrimshanker,scrimshank
scriptwriter,script
scrounger,scrounge
scrubber,scrub
sculler,scull
sculptor,sculpt
sculpture,sculpt
sealer,seal
seamstress,seam
searcher,search
sea-rover,sea
seclusion,seclude
seconder,second
secondment,second
secretion,secrete
secularisation,secularize
seculariser,secularize
sedation,sedate
seducer,seduce
seduction,seduce
seeker,seek
seepage,seep
seer,see
segmentation,segment
segregation,segregate
seizure,seize
selection,select
selector,select
seller,sell
sender,send
sensation,sense
sensitization,sensitize
sensor,sense
separation,separate
separatist,separate
separator,separate
sequestration,sequestrate
serialisation,serialize
servant,serve
server,serve
servery,serve
service,serve
setter,set
settlement,settle
settler,settle
severance,sever
sewer,sew
shaker,shake
share-cropper,share
shareholder,share
sharer,share
sharpener,sharpen
sharp-shooter,sharp
shaver,shave
shavings,shaving
shiner,shine
ship-breaker,ship
shipbuilder,ship
shipment,ship
shipper,ship
shirker,shirk
shock absorber,shock
shocker,shock
shoemaker,shoe
shopkeeper,shop
shop-lifter,shoplift
shopper,shop
shop-walker,shop
shredder,shred
shrinkage,shrink
shuffler,shuffle
shunter,shunt
shutter,shut
sifter,sift
sight-reader,sight-read
sightseer,sight
signaler,signal
signer,sign
signification,signify
sign-painter,sign
silencer,silence
simplification,simplify
simulation,simulate
simulator,simulate
singer,sing
sinker,sink
sinner,sin
sitter,sit
situation,situate
six-shooter,six
sizzler,sizzle
skateboarder,skateboard
skater,skate
sketcher,sketch
skier,ski
skimmer,skim
skirmisher,skirmish
skiver,skive
skulker,skulk
skydiver,sky
skyjacker,skyjack
skyscraper,sky
slacker,slack
slanderer,slander
slaughterer,slaughter
slave driver,slave
slayer,slay
sleeper,sleep
sleep-walker,sleepwalk
slimmer,slim
slinger,sling
slipper,slip
slogger,slog
sluggard,slug
slumberer,slumber
smacker,smack
smasher,smash
smoker,smoke
smoocher,smooch
smuggler,smuggle
snake charmer,snake
snapper,snap
snatcher,snatch
sneaker,sneak
sneerer,sneer
sniffer,sniff
sniffler,sniffle
sniper,snipe
snippet,snip
sniveler,snivel
snooper,snoop
snorer,snore
snorter,snort
snuffer,snuff
soaker,soak
socialisation,socialize
softener,soften
sojourner,sojourn
solemnisation,solemnize
solicitation,solicit
solicitor,solicit
solicitude,solicit
solidification,solidify
solution,solve
solver,solve
somnambulism,somnambulate
sophistication,sophisticate
sorter,sort
soundings,sounding
sower,sow
space heater,space
spanner,span
sparkler,sparkle
speaker,speak
specialisation,specialize
specification,specify
speculation,speculate
speculator,speculate
speed-indicator,speed
spellbinder,spellbind
speller,spell
spender,spend
spin-drier,spin-dry
spinner,spin
spinster,spin
spirit-rapper,spirit
spiritualisation,spiritualize
spittle,spit
splicer,splice
spoilage,spoil
spoiler,spoil
spoliation,spoliate
sponger,sponge
spotter,spot
spouter,spout
sprayer,spray
spreader,spread
sprinkler,sprinkle
sprinter,sprint
squaller,squall
squanderer,squander
squatter,squat
squawker,squawk
squeaker,squeak
squealer,squeal
squeezer,squeeze
squirter,squirt
stabber,stab
stabilisation,stabilize
stabiliser,stabilize
stage manager,stage
stager,stage
staggerer,stagger
stagnation,stagnate
stake-holder,stake
stalker,stalk
stallholder,stall
stammerer,stammer
stamp-collector,stamp
stamp-dealer,stamp
standard-bearer,standard
standardisation,standardize
stander,stand
stapler,staple
star-gazer,star
starter,start
starvation,starve
starveling,starve
statement,state
stayer,stay
stealth,steal
steamer,steam
steerage,steer
sterilisation,sterilize
sticker,stick
stickler,stickle
stiffener,stiffen
stimulant,stimulate
stimulation,stimulate
stinger,sting
stinker,stink
stipulation,stipulate
stirrer,stir
stock-breeder,stock
stock-farmer,stock
stockholder,stock
stockist,stock
stoker,stoke
stone-breaker,stone
stonecutter,stone
stone-waller,stonewall
stoppage,stop
stopper,stop
storage,store
story-teller,story
stowage,stow
straggler,straggle
strainer,strain
strangulation,strangulate
strap-hanger,strap
stratification,stratify
streaker,streak
streamer,stream
street-walker,street
stretcher,stretch
stretcher-bearer,stretcher
striation,striate
stridulation,stridulate
strike-breaker,strike
strike-leader,strike
striker,strike
stripper,strip
striver,strive
stroller,stroll
student,study
stultification,stultify
stumbler,stumble
stumper,stump
stunner,stun
stupefaction,stupefy
stutterer,stutter
subcontractor,subcontract
subdivision,subdivide
subeditor,subedit
subjection,subject
subjugation,subjugate
sublimation,sublimate
submergence,submerge
submersible,submerse
submersion,submerse
submission,submit
subordination,subordinate
subornation,suborn
subscriber,subscribe
subscription,subscribe
subsidence,subside
subsidisation,subsidize
subsidiser,subsidize
substantiation,substantiate
substitution,substitute
subtraction,subtract
subversion,subvert
succession,succeed
successor,succeed
sucker,suck
suckling,suck
suction,suck
sufferance,suffer
sufferer,suffer
suffocation,suffocate
suffusion,suffuse
suggestion,suggest
suitor,suit
summation,sum up
sun worshipper,sun
sunbather,sunbathe
superannuation,superannuate
supercharger,super
superintendent,superintend
superscription,superscribe
supersession,supersede
supervision,supervise
supervisor,supervise
supper,sup
supplanter,supplant
supplicant,supplicate
supplication,supplicate
supplier,supply
supporter,support
supposition,suppose
suppression,suppress
suppressor,suppress
suppuration,suppurate
surfer,surf
surroundings,surrounding
surveyor,survey
survival,survive
survivor,survive
suspender,suspend
suspension,suspend
suspicion,suspect
sustenance,sustain
swaggerer,swagger
swallower,swallow
swatter,swat
swearer,swear
sweater,sweat
sweeper,sweep
sweepings,sweeping
sweetener,sweeten
swimmer,swim
swindler,swindle
swinger,swing
swooper,swoop
swotter,swot
syllabication,syllabicate
syllabification,syllabify
symbolisation,symbolize
sympathiser,sympathize
synchronisation,synchronize
syncopation,syncopate
syndication,syndicate
synthesiser,synthesize
systematisation,systematize
tabulation,tabulate
tabulator,tabulate
taker,take
takings,taking
talker,talk
talkie,talk
tamer,tame
tanner,tan
tannery,tan
tap dancer,tap-dance
tappet,tap
tapster,tap
taster,taste
tattler,tattle
tattooist,tattoo
tax collector,tax
taxation,tax
tax-payer,tax
teacher,teach
tearjerker,tear
teaser,tease
telegrapher,telegraph
telegraphist,telegraph
telephonist,telephone
telephony,telephone
television,televise
teller,tell
temptation,tempt
tempter,tempt
tendency,tend
tender,tend
tergiversation,tergiversate
termination,terminate
tester,test
theatergoer,theatre
thickener,thicken
thievery,thieve
thinker,think
thinner,thin
thought-reader,thought
thresher,thresh
thriller,thrill
thrower,throw
thruster,thrust
thunderer,thunder
ticker,tick
ticket collector,ticket
tickler,tickle
tiebreaker,tie
tightrope walker,tightrope
tiler,tile
tillage,till
tiller,till
tilth,till
timekeeper,time
timer,time
time-server,time
tin opener,tin
tinter,tint
tipper,tip
tippler,tipple
titillation,titillate
titleholder,title
toaster,toast
toddler,toddle
togs,tog out
toiler,toil
toleration,tolerate
tongue twister,tongue
toper,tope
tormentor,torment
torturer,torture
totalisator,totalize
toucher,touch
tourism,tour
tracer,trace
tracery,trace
tracker,track
trader,trade
traducer,traduce
trafficker,traffic
trailer,trail
trainee,train
trainer,train
trammels,trammel
tranquilizer,tranquillize
transaction,transact
transcript,transcribe
transcription,transcribe
transference,transfer
transfiguration,transfigure
transformation,transform
transformer,transform
transfusion,transfuse
transgression,transgress
transgressor,transgress
transhipment,transship
translation,translate
translator,translate
transliteration,transliterate
transmigration,transmigrate
transmission,transmit
transmitter,transmit
transmogrification,transmogrify
transmutation,transmute
transpiration,transpire
transplantation,transplant
transportation,transport
transporter,transport
transposition,transpose
transubstantiation,transubstantiate
trapper,trap
traveler,travel
trawler,trawl
treasurer,treasure
treater,treat
treatise,treat
treatment,treat
trencher,trench
trend-setter,trend
trespasser,trespass
trial,try
trickster,trick
trier,try
trifler,trifle away
trimmer,trim
troop carrier,troop
trooper,troop
trotter,trot
trouble-maker,trouble
trouble-shooter,trouble
trumpeter,trumpet
trustee,trust
tub-thumper,tub
tucker,tuck
tumbler,tumble
tuner,tune
tunneler,tunnel
turner,turn
tweeter,tweet
twirler,twirl
twister,twist
twitcher,twitch
twitterer,twitter
two-seater,two
two-timer,two-time
typesetter,type
typewriter,type
typist,type
ulceration,ulcerate
ululation,ululate
underexposure,underexpose
undernourishment,undernourish
underpayment,underpay
understatement,understate
undertaker,undertake
undervaluation,undervalue
underwriter,underwrite
undulation,undulate
unification,unify
unionisation,unionize
unity,unite
unloader,unload
upheaval,up
upholder,uphold
upholsterer,upholster
upholstery,upholster
uprising,up
urbanisation,urbanize
urination,urinate
usage,use
user,use
usurpation,usurp
usurper,usurp
utilisation,utilize
utterance,utter
vacation,vacate
vacationer,vacation
vacationist,vacation
vaccination,vaccinate
vacillation,vacillate
validation,validate
valuation,value
valuer,value
vaporisation,vaporize
variation,vary
variegation,variegate
variety,vary
vaulter,vault
vaunter,vaunt
vegetation,vegetate
vendee,vend
vender,vend
veneration,venerate
vengeance,venge
ventilation,ventilate
ventilator,ventilate
venturer,venture
verification,verify
versification,versify
versifier,versify
vestment,vest
vesture,vest
vetoer,veto
vexation,vex
vibraphone,vibrate
vibration,vibrate
vibrator,vibrate
victimisation,victimize
victualer,victual
victuals,victual
viewer,view
viewfinder,view
vilification,vilify
vindication,vindicate
violation,violate
visitant,visit
visitation,visit
visitor,visit
visualisation,visualize
vitalization,vitalize
vitiation,vitiate
vituperation,vituperate
vivisection,vivisect
vociferation,vociferate
voter,vote
voucher,vouch for
voyager,voyage
vulcanisation,vulcanize
vulgarisation,vulgarize
wader,wade
wage earner,wage
wager,wage
waiter,wait
waiver,waive
walker,walk
walkie-talkie,walk
wanderer,wander
wanderings,wandering
wanker,wank
warbler,warble
warmer,warm
warrantee,warrant
warrantor,warrant
warranty,warrant
washer,wash
wastage,waste
waster,waste
watcher,watch
watch-maker,watch
water softener,water
water-finder,water
waverer,waver
wayfarer,way
wearer,wear
weather forecaster,weather
weaver,weave
weed-killer,weed
weekender,weekend
weight lifter,weight
welcher,welsh
welder,weld
well-wisher,well
westernisation,westernize
whacker,whack
whiner,whine
whipper-in,whip in
whipper-snapper,whip
whisker,whisk
whisperer,whisper
whittler,whittle
whopper,whop
wicket keeper,wicket
wielder,wield
wiggler,wiggle
windbreaker,wind
wind-cheater,wind
window shopper,window-shop
windscreen wiper,windscreen
winebibber,wine
wing commander,wing
winkers,
winner,win
winnings,winning
wiper,wipe
wire-puller,wire
withdrawal,withdraw
wobbler,wobble
womaniser,womanize
wonderment,wonder
woodcutter,wood
woodpecker,wood
wooer,woo
worker,work
workings,working
world-beater,world
worshiper,worship
wrangler,wrangle
wrapper,wrap
wreckage,wreck
wrecker,wreck
wrestler,wrestle
wriggler,wriggle
wringer,wring
writer,write
wrongdoer,wrong
yodeler,yodel
zipper,zip
